6 -398 7 451 7 1448 0 2416 8 3306 -3 4270 -1 5242 12 6092 4 6903 6 7660 1 8414 1 9067 10 9614 12 10226 11 10670 -3 10949 -1 11249 -2 11442 0 11489 -1 11524 -2 11432 -8 11147 -6 10962 -3 10587 -8 10067 -7 9609 5 9031 11 8312 7 7649 5 6885 4 6010 0 5170 3 4261 8 3314 -4 2382 8 1427 -2 474 1 -470 2 -1429 -13 -2325 -7 -3213 3 -4055 0 -4808 7 -5520 1 -6165 4 -6785 -5 -7396 -15 -7848 15 -8171 -9 -8411 -2 -8541 -5 -8659 5 -8677 1 -8553 -5 -8379 -11 -8102 7 -7706 4 -7283 -1 -6767 9 -6099 7 -5484 3 -4756 18 -3961 -6 -3226 13 -2345 7 -1435 9 -567 6 397 11 1398 8 2303 15 3224 21 4169 16 5044 -4 5878 9 6773 13 7579 8 8269 8 8838 12 9427 5 10049 4 10459 17 10758 0 10958 9 11042 18 11099 -1 11067 6 10934 15 10681 13 10358 19 10016 -4 9528 6 8960 18 8348 6 7630 12 6844 6 6105 6 5267 18 4319 21 3439 7 2565 4 1482 2 520 2 -439 -5 -1443 13 -2321 7 -3172 11 -4081 6 -4893 16 -5627 13 -6389 5 -7009 17 -7530 7 -8093 9 -8521 0 -8798 -3 -8991 4 -9149 1 -9246 5 -9168 12 -8969 8 -8801 4 -8479 -5 -8013 5 -7562 -2 -7064 -8 -6400 5 -5674 5 -4953
7 -4144 4 -3259 0 -2400 1 -1516 -7 -560 -3 368 7 1226 3 2214 19 3239 4 4061 4 4986 -1 5953 8 6664 10 7417 13 8246 14 8737 23 9276 18 9934 3 10279 1 10451 6 10766 -1 10878 2 10811 3 10823 4 10693 6 10313 -5 10005 -1 9627 -10 9053 -2 8408 10 7801 -2 7046 11 6213 -1 5419 -9 4563 8 3587 5 2655 4 1811 -3 774 -5 -268 0 -1130 2 -2069 4 -3070 1 -3878 6 -4776 14 -5707 5 -6360 11 -6945 11 -7649 4 -8183 23 -8551 4 -9017 11 -9231 11 -9321 11 -9543 -4 -9588 3 -9391 3 -9291 5 -9040 3 -8631 6 -8259 2 -7761 6 -7147 2 -6503 -4 -5765 -3 -5014 -1 -4195 10 -3277 5 -2400 8 -1490 10 -426 7 463 -2 1347 -22 2474 2 3370 -2 4171 -3 5245 -12 6103 5 6739 4 7626 3 8323 0 8758 7 9445 -10 10011 0 10196 -1 10437 -5 10757 -15 10782 -4 10729 -16 10680 -3 10424 2 9993 -14 9666 -2 9272 5 8562 9 7977 -3 7452 -10 6556 1 5711 -6 5104 10 4060 -2 2941 -1 2191 -2 1259 7 5 -2 -848 5 -1658 -3 -2864 6 -3818 9 -4456 1 -5454 0 -6397 18 -6857 5 -7515 12 -8375 -11 -8848 4 -9121 -10 -9565 3 -9799 8 -9837 13 -9974 13 -10022 21 -9780 13 -9535 9 -9324 13 -8841 1 -8309 3 -7893
2 -7243 -4 -6434 4 -5755 5 -4923 9 -3936 1 -3099 7 -2196 -3 -1127 1 -172 9 744 9 1729 6 2695 8 3646 18 4603 18 5532 1 6348 12 7007 -5 7758 -2 8465 3 9023 2 9547 1 9920 -4 10083 -5 10240 -1 10464 3 10418 -8 10285 9 10196 5 9945 -5 9576 10 9237 2 8704 8 8076 7 7476 3 6782 6 6010 -9 5197 14 4329 18 3365 14 2444 10 1470 14 429 10 -553 8 -1514 4 -2470 9 -3436 -6 -4298 -8 -5186 -1 -6056 4 -6827 -6 -7460 5 -8084 22 -8684 25 -9157 -7 -9504 7 -9798 6 -9987 11 -10107 4 -10131 2 -10068 4 -9890 8 -9700 5 -9385 20 -8982 1 -8467 15 -7897 -8 -7309 15 -6598 9 -5733 -13 -4938 0 -4114 -16 -3110 3 -2170 2 -1253 10 -151 -4 786 -8 1715 -4 2789 0 3697 3 4582 14 5584 7 6264 -13 6890 1 7749 -3 8268 -2 8725 2 9348 -2 9656 -8 9824 -8 10127 -9 10231 -2 10105 -6 10026 0 9851 5 9587 -6 9224 -4 8760 8 8216 -2 7606 -10 6873 6 6161 -7 5322 -12 4363 6 3533 -8 2607 -4 1539 -1 572 4 -389 2 -1426 7 -2444 1 -3360 -9 -4306 4 -5247 10 -6112 -3 -6893 9 -7693 0 -8355 2 -8854 4 -9483 -4 -9988 -1 -10184 -2 -10510 2 -10823 1 -10713 -9 -10631 -9 -10732 -9 -10330 -3 -9975
7 -9836 -3 -9267 -9 -8684 -2 -8247 -5 -7488 1 -6627 -6 -5962 4 -5074 3 -4074 5 -3272 -9 -2322 -8 -1229 4 -318 -8 618 1 1698 0 2630 6 3500 5 4534 -1 5442 1 6057 1 6827 -3 7635 10 8119 3 8590 -7 9145 5 9390 11 9507 7 9795 -1 9815 11 9599 4 9574 11 9416 -4 8912 -5 8498 8 8180 9 7554 6 6772 -2 6211 3 5484 9 4487 -2 3669 5 2872 -6 1722 -8 723 -8 -112 3 -1213 8 -2251 3 -3141 10 -4185 -2 -5182 -6 -5989 -5 -6836 -11 -7627 5 -8254 3 -8865 3 -9547 -8 -10020 -13 -10361 1 -10738 -6 -11027 -3 -11109 -4 -11211 2 -11257 6 -11015 -8 -10877 -8 -10685 2 -10122 4 -9614 -3 -9208 -2 -8458 -7 -7651 -7 -7024 -1 -6242 -2 -5239 0 -4386 2 -3541 7 -2459 -8 -1393 0 -530 -2 456 4 1589 17 2465 -5 3271 10 4328 -8 5179 -4 5789 12 6662 -2 7296 -4 7732 -12 8361 -12 8827 0 8925 0 9226 0 9472 -7 9305 -15 9187 -12 9229 -5 8889 -6 8413 -15 8100 -3 7542 -15 6740 -11 6242 -3 5577 -7 4635 4 3851 -10 3007 3 1903 14 946 0 42 7 -1072 -2 -2100 3 -3025 -3 -4090 1 -5026 2 -5847 -7 -6767 3 -7669 0 -8326 7 -9055 -9 -9808 -13 -10307 -5 -10700 -2 -11251 2 -11526 2 -11617 -1 -11863 0 -11923
1 -11632 -19 -11607 -6 -11479 7 -10943 -1 -10568 8 -10162 -1 -9417 -5 -8731 -21 -8137 -7 -7251 4 -6323 2 -5508 -2 -4503 5 -3488 12 -2614 -3 -1543 2 -452 -5 476 -11 1454 1 2553 -2 3302 -6 4115 2 5137 -9 5877 1 6467 -14 7214 -14 7788 -9 8147 2 8591 3 8954 5 9103 -9 9156 -9 9195 -4 9043 -4 8786 5 8529 0 8164 -7 7579 -9 7024 -3 6472 -4 5668 -13 4906 2 4235 -6 3233 -7 2225 6 1386 -5 375 20 -722 -7 -1606 2 -2645 18 -3845 10 -4738 -6 -5564 -5 -6673 3 -7603 -4 -8261 -6 -9203 -1 -9983 2 -10386 -2 -11021 5 -11695 -5 -11884 -15 -12012 7 -12336 10 -12351 -3 -12122 3 -12224 -14 -12098 1 -11587 2 -11246 5 -10841 19 -10170 12 -9519 12 -8958 8 -8113 26 -7177 11 -6336 18 -5401 -2 -4408 4 -3436 1 -2391 10 -1297 8 -323 2 687 6 1722 8 2691 5 3587 7 4519 3 5420 1 6064 -4 6679 15 7456 10 7901 -4 8250 12 8789 10 8957 2 8923 6 9090 13 9066 11 8778 17 8680 8 8369 17 7702 2 7272 17 6804 14 5890 -2 5201 8 4598 20 3584 1 2645 4 1871 -1 866 7 -240 4 -1138 6 -2179 8 -3394 -6 -4344 16 -5167 7 -6228 -2 -7229 -5 -8036 -2 -8880 7 -9662 3 -10200 0 -10823 4 -11438 -1 -11834 10 -12078
13 -12312 11 -12441 11 -12421 5 -12395 11 -12243 10 -11978 -3 -11670 10 -11169 10 -10665 17 -10154 0 -9342 4 -8560 -5 -7897 0 -6919 1 -5918 6 -5198 6 -4110 8 -2829 7 -1951 -3 -1002 -2 262 10 1160 6 2036 3 3159 7 4089 1 4794 -8 5669 9 6531 5 7087 3 7675 6 8338 11 8689 0 8886 -3 9250 9 9363 -14 9182 3 9194 1 9094 9 8589 15 8285 12 7921 -2 7149 -17 6592 5 6073 17 5100 -2 4289 16 3569 10 2534 4 1531 5 658 18 -338 8 -1431 8 -2404 0 -3442 12 -4519 7 -5597 10 -6481 21 -7338 -7 -8339 8 -9161 6 -9700 1 -10425 -1 -11184 6 -11562 -6 -11911 5 -12338 3 -12413 4 -12434 12 -12529 1 -12301 4 -12058 7 -11884 1 -11298 7 -10756 9 -10359 3 -9648 11 -8821 6 -8239 0 -7409 8 -6335 3 -5525 -1 -4612 8 -3381 -4 -2398 -2 -1524 8 -322 -11 832 9 1763 3 2786 -10 3914 -6 4763 -7 5525 -7 6413 -2 7091 12 7645 8 8367 4 8863 2 9016 6 9366 6 9611 6 9433 0 9495 6 9533 6 9049 -7 8728 13 8550 18 7765 6 7066 -6 6705 6 5895 3 4850 -3 4242 11 3375 -1 2116 7 1211 12 409 -4 -862 11 -1992 7 -2790 3 -3878 4 -5060 5 -5841 12 -6679 -12 -7807 6 -8621 -15 -9269 -1 -10065 3 -10626
14 -11019 -5 -11589 12 -11938 1 -12054 3 -12282 5 -12320 0 -12083 3 -11931 -11 -11775 -8 -11359 1 -10924 9 -10460 0 -9785 13 -9038 -12 -8390 2 -7622 3 -6609 1 -5621 9 -4790 -3 -3725 -11 -2620 13 -1691 12 -571 -2 652 11 1571 9 2470 3 3627 1 4573 -8 5302 3 6274 -1 7065 9 7540 15 8228 -3 8866 6 9171 5 9442 13 9715 2 9791 7 9785 10 9747 9 9561 3 9280 4 8850 6 8399 0 7896 8 7217 2 6560 2 5778 5 4815 0 3922 6 3036 -3 2062 8 1073 12 5 1 -1072 0 -2095 9 -3110 4 -4098 -15 -4966 0 -5993 1 -6968 -10 -7683 0 -8466 0 -9208 1 -9758 -4 -10418 -6 -10992 15 -11231 13 -11470 -3 -11767 12 -11801 10 -11703 -5 -11726 -8 -11555 -9 -11174 -5 -10836 -6 -10338 0 -9742 0 -9180 10 -8475 6 -7560 6 -6753 4 -5801 14 -4824 -6 -3943 9 -2914 12 -1737 1 -705 -3 335 8 1391 8 2275 17 3237 -8 4324 3 5195 0 5981 -3 6874 2 7496 -5 8005 -7 8779 -4 9298 -16 9480 0 9845 -3 10121 0 9990 3 9988 -8 10097 -13 9810 -2 9378 -4 9006 0 8517 -13 7924 -9 7276 -8 6599 -7 5711 -13 4747 1 3974 0 3106 3 1998 -10 1038 9 117 0 -996 -24 -2007 2 -2881 -15 -3961 -12 -5049 -4 -5914 -4 -6742 3 -7619
-4 -8345 -5 -8960 -2 -9667 11 -10228 -5 -10566 -2 -10969 5 -11256 -10 -11329 10 -11442 2 -11478 3 -11149 1 -10861 -9 -10727 -3 -10188 -8 -9598 -17 -9182 -1 -8497 -3 -7632 -11 -6927 -9 -6100 -5 -5067 16 -4141 -2 -3252 -3 -2139 -7 -1060 -6 -117 6 930 18 1980 -8 2884 4 3870 -15 4875 -5 5748 -2 6540 1 7310 -3 7981 -11 8578 -2 9076 -5 9526 -5 9810 10 10024 0 10267 2 10344 16 10174 7 10121 -4 9885 -7 9421 -14 9144 7 8693 -5 7878 -6 7285 -9 6637 -10 5627 -14 4767 1 4020 -7 2895 1 1779 -8 894 -15 -64 -9 -1114 -14 -2168 -7 -3193 1 -4162 -5 -5100 -15 -6013 1 -6837 -12 -7609 -3 -8401 -5 -9007 -3 -9578 -13 -10096 2 -10498 -5 -10769 -1 -10953 0 -11140 -14 -11182 -16 -11005 -14 -10854 -14 -10707 -3 -10226 0 -9703 -12 -9303 -17 -8608 -21 -7776 -12 -7113 -9 -6372 2 -5389 -5 -4501 -5 -3539 -7 -2468 -9 -1480 -6 -541 -8 537 -9 1661 -3 2703 -4 3660 6 4615 0 5503 -5 6345 3 7189 3 7949 -6 8534 -9 9101 -6 9617 -3 9928 -3 10254 -8 10570 -11 10565 -11 10449 -7 10440 -6 10302 -8 9925 -7 9570 3 9131 -3 8431 -1 7732 5 7091 4 6303 -7 5373 2 4455 -11 3571 -19 2575 -4 1512 -7 535 -16 -469 -11 -1563 -9 -2560 -12 -3495 -9 -4474
-23 -5360 -7 -6230 -12 -7032 -8 -7768 -11 -8456 -15 -9055 -10 -9588 -13 -10032 -9 -10329 -3 -10546 -24 -10747 -18 -10818 1 -10718 -11 -10641 -7 -10458 0 -10032 2 -9579 -9 -9187 -6 -8608 -7 -7876 -11 -7214 -6 -6441 -1 -5621 -5 -4702 -1 -3748 -10 -2774 0 -1709 4 -719 -7 240 -16 1434 -7 2485 -14 3382 5 4386 -18 5250 -3 6014 -2 6954 9 7703 7 8180 0 8885 -3 9471 -10 9735 -6 10139 8 10445 3 10428 -20 10510 -9 10561 0 10319 5 10087 4 9831 -3 9292 -2 8739 -9 8281 -1 7596 -5 6767 -1 6088 8 5258 -5 4290 -2 3420 11 2449 3 1388 -1 419 6 -567 0 -1560 -3 -2562 -5 -3529 7 -4454 -4 -5335 5 -6189 0 -6934 5 -7592 -8 -8295 1 -8939 -8 -9365 1 -9797 -1 -10094 0 -10256 -5 -10358 2 -10429 -6 -10305 -8 -10087 -3 -9925 -5 -9581 2 -9014 -2 -8527 -1 -8065 7 -7332 5 -6545 -5 -5866 -4 -5017 6 -4025 7 -3111 5 -2163 -7 -1145 -23 -171 -3 791 -12 1867 -5 2913 -6 3822 -2 4733 -7 5692 -5 6487 -8 7207 -3 7954 -7 8583 -8 9172 1 9751 9 10075 -10 10261 -9 10518 0 10624 7 10566 1 10601 -7 10376 -12 9914 -7 9711 -12 9330 -11 8614 6 8037 -5 7444 6 6557 -10 5793 0 5086 0 4054 3 3051 -9 2192 -19 1188 -10 201 -12 -693
-7 -1774 -1 -2833 -2 -3701 5 -4620 -3 -5461 -7 -6161 -7 -7014 0 -7797 -2 -8288 -1 -8841 -3 -9331 -19 -9556 -10 -9860 0 -10182 0 -10101 -5 -9975 -3 -9950 -9 -9717 -9 -9382 -15 -9036 -21 -8489 -5 -7868 1 -7289 1 -6573 -9 -5822 -1 -5038 -7 -4038 -12 -3131 -11 -2321 0 -1311 -13 -336 -5 580 -2 1668 2 2695 -12 3599 0 4576 -1 5442 0 6236 2 7119 -14 7936 3 8502 -11 9142 2 9715 -8 10086 6 10368 -2 10691 -3 10863 -2 10910 3 10812 -9 10621 0 10398 -11 10070 -4 9619 -9 9178 1 8594 2 7829 -14 7199 -12 6538 -17 5626 -1 4782 -7 3929 3 2959 9 2086 0 1190 -9 101 -1 -875 2 -1823 0 -2913 -6 -3774 -4 -4533 -14 -5488 -13 -6273 -12 -6847 -6 -7504 -8 -8048 -4 -8392 6 -8852 2 -9220 -10 -9299 -1 -9389 -1 -9452 -11 -9343 -6 -9148 -9 -9031 -20 -8666 -6 -8096 -8 -7645 -3 -7093 -18 -6369 -4 -5780 -11 -5060 -3 -4034 -6 -3114 -6 -2358 -7 -1339 -6 -261 -4 571 7 1566 0 2682 -8 3540 -3 4376 -2 5418 -10 6331 7 7086 3 7804 -11 8512 -5 9011 -4 9582 -3 10168 -3 10498 7 10652 -14 10854 -14 10982 -5 10930 2 10885 -4 10689 2 10311 -15 9984 -1 9606 3 9006 -15 8470 -11 7810 -17 7004 -2 6291 -14 5501 -1 4501 -4 3568 4 2696
-6 1610 3 644 2 -157 13 -1163 4 -2192 -2 -3020 -7 -3888 3 -4778 -8 -5465 -2 -6147 6 -6864 -6 -7434 -11 -7986 8 -8416 5 -8726 -5 -8988 4 -9110 -4 -9193 2 -9150 -13 -8966 0 -8764 9 -8405 -3 -7974 20 -7568 0 -7074 -5 -6407 -6 -5718 -10 -5036 -8 -4219 6 -3335 4 -2475 -6 -1619 -22 -624 -9 333 -1 1241 11 2266 -3 3210 -14 4037 -11 5035 -4 5984 -11 6713 -3 7433 -7 8255 4 8776 -5 9329 -16 9995 -11 10373 0 10520 -9 10834 1 11034 5 10966 11 10947 2 10886 -14 10578 7 10201 -2 9835 -4 9317 -4 8770 2 8155 -7 7428 -7 6711 -18 5907 -10 5000 4 4168 -1 3309 7 2343 -8 1385 -1 528 0 -394 -12 -1353 -6 -2254 -3 -3159 8 -4042 18 -4830 -3 -5498 0 -6197 -1 -6854 -1 -7430 -8 -7938 -6 -8264 -6 -8502 2 -8774 -1 -8846 6 -8760 -8 -8724 4 -8585 0 -8296 2 -8033 -4 -7668 -4 -7013 -14 -6411 0 -5938 -2 -5303 4 -4482 -3 -3723 2 -2859 -7 -1814 -9 -921 -15 -147 3 857 5 1932 0 2790 0 3676 -9 4686 6 5551 -8 6249 -6 7118 0 7986 9 8563 1 9080 -1 9779 -15 10215 -9 10454 1 10845 -7 11060 -9 11037 -12 11060 7 11050 2 10824 -7 10519 -7 10085 -9 9606 7 9103 -2 8516 1 7814 -1 7136 10 6440 -5 5618
-3 4788 -2 3932 -6 2932 -3 1968 5 1085 -3 214 0 -736 -2 -1654 -19 -2547 1 -3384 1 -4164 -6 -4857 -16 -5542 -22 -6224 8 -6816 -7 -7319 8 -7743 -2 -8069 8 -8304 -12 -8421 5 -8559 -4 -8508 1 -8306 -7 -8131 9 -7948 9 -7520 -13 -7018 16 -6573 3 -5976 9 -5306 -8 -4687 -5 -4007 4 -3153 -1 -2274 10 -1463 -5 -588 8 454 7 1380 7 2248 0 3224 -11 4110 4 4866 4 5792 -2 6691 3 7304 0 7953 -11 8605 3 9026 -2 9620 -8 10123 -6 10272 -13 10423 -15 10667 -7 10698 -7 10644 -13 10572 -11 10352 2 9976 -7 9561 11 9156 -8 8607 1 7941 -10 7355 -8 6641 3 5803 -4 5071 -2 4291 10 3281 -6 2364 -4 1498 -6 569 0 -313 6 -1158 6 -2096 3 -2973 4 -3779 -7 -4563 2 -5280 -8 -5919 -8 -6534 5 -7138 -6 -7635 7 -8033 0 -8342 11 -8468 -1 -8559 -7 -8713 7 -8616 1 -8407 -3 -8300 1 -8025 14 -7582 -6 -7157 -11 -6718 8 -6002 10 -5286 8 -4681 10 -3948 -8 -3063 11 -2332 6 -1558 2 -529 -12 352 7 1140 4 2165 -5 2985 2 3694 2 4644 -2 5500 14 6062 -1 6815 -8 7513 -16 7908 -15 8500 -2 9109 -13 9272 -7 9379 -4 9646 -15 9690 -17 9579 -3 9580 2 9371 -4 8975 -14 8724 -3 8355 -1 7682 9 7086 -2 6506
-4 5630 -6 4836 -2 4177 -7 3206 -22 2210 -6 1431 0 421 -7 -577 2 -1394 -15 -2400 -9 -3430 3 -4210 -5 -5099 -10 -5968 -10 -6600 -9 -7367 -9 -8076 10 -8501 -15 -9065 2 -9602 -9 -9888 -16 -10081 -11 -10281 -5 -10414 7 -10438 -5 -10339 5 -10144 -2 -9909 -4 -9594 -9 -9202 -5 -8729 -11 -8182 -4 -7489 -5 -6799 -4 -6068 8 -5334 13 -4565 -6 -3747 -5 -2791 -5 -1902 10 -1074 -3 -166 -7 737 1 1554 7 2425 11 3274 4 4067 -17 4817 -4 5475 -7 6061 -6 6583 3 7154 3 7587 2 7858 4 8011 10 8142 -3 8179 -9 8087 -10 7961 -9 7746 -2 7386 -5 7022 -2 6600 -11 6036 5 5447 -5 4838 -1 4126 9 3339 -17 2594 -22 1758 -12 873 -1 -21 -1 -971 12 -1935 -3 -2798 -5 -3677 -9 -4628 -2 -5430 -14 -6205 -14 -7058 -6 -7746 -10 -8291 5 -8935 3 -9438 -1 -9847 -17 -10262 9 -10538 -2 -10637 7 -10794 4 -10893 14 -10789 -4 -10642 -2 -10400 -9 -10041 -16 -9687 7 -9189 -10 -8622 -2 -8086 -12 -7385 16 -6618 -2 -5898 -12 -5110 -17 -4157 -17 -3327 -17 -2487 -13 -1536 -10 -608 -6 307 -20 1272 -1 2236 -12 3047 -14 3853 -2 4700 -17 5439 -5 6048 -6 6656 -13 7262 -6 7777 -2 8183 -1 8408 -5 8531 -9 8742 -9 8802 -5 8624 -7 8487 -15 8285 -7 7864 -11 7515
-13 7154 0 6500 -7 5794 0 5272 -16 4538 -10 3667 -8 2972 -12 2130 -3 1070 -6 295 -10 -496 0 -1520 -9 -2443 -8 -3247 3 -4186 -1 -5049 -10 -5757 0 -6504 -5 -7249 0 -7817 -2 -8378 7 -8947 -1 -9401 -4 -9668 6 -9907 -6 -9958 -8 -10047 -6 -10160 2 -9990 0 -9756 10 -9616 4 -9196 3 -8614 14 -8248 16 -7684 1 -6874 4 -6263 4 -5600 3 -4632 1 -3795 8 -3033 -1 -2050 14 -1060 2 -261 2 676 -8 1661 3 2517 -5 3327 -6 4243 5 5103 -9 5788 -7 6446 -7 7135 7 7634 4 8135 -13 8661 -7 8950 1 9091 -7 9332 2 9479 -5 9386 -10 9293 1 9125 7 8819 3 8430 5 7958 -4 7456 -20 6876 -7 6195 -6 5508 0 4838 -1 4031 -7 3145 -8 2317 -5 1470 -5 560 -8 -300 -8 -1124 -4 -2046 -2 -2925 -7 -3722 -16 -4532 -21 -5307 2 -6030 -8 -6686 -5 -7348 -2 -7870 -6 -8313 -10 -8696 4 -9002 -1 -9191 -3 -9260 12 -9309 -8 -9236 2 -9058 -10 -8885 -4 -8572 -2 -8129 -2 -7675 -5 -7241 0 -6604 -4 -5890 -11 -5262 2 -4475 -8 -3573 3 -2845 9 -2036 0 -988 4 -77 -4 794 5 1784 1 2659 -17 3515 -20 4455 -15 5303 1 5962 10 6712 8 7381 -8 7900 1 8527 -7 9081 5 9302 8 9501 11 9790 12 9917 -11 9974 6 9915 -2 9663
-1 9422 3 9183 -1 8740 5 8253 -6 7759 -2 7085 -2 6377 -4 5712 5 4946 0 4055 -1 3232 -1 2383 0 1403 2 534 0 -311 3 -1293 -3 -2209 4 -2988 -2 -3831 8 -4707 10 -5398 -1 -6151 3 -6924 9 -7384 0 -7868 -2 -8428 4 -8706 -2 -8869 9 -9207 -10 -9312 -6 -9126 -18 -9157 -5 -9069 -2 -8661 9 -8414 6 -8095 -18 -7502 -12 -6946 -11 -6444 -16 -5743 -5 -4950 -3 -4300 0 -3537 -10 -2647 -5 -1784 -1 -938 2 -6 -3 937 -1 1759 -16 2702 -21 3629 3 4417 -5 5263 3 6046 -1 6641 -6 7299 -1 7884 5 8293 -15 8777 -4 9166 -14 9246 -6 9376 -3 9546 0 9450 -12 9277 0 9136 7 8851 3 8455 0 8034 0 7544 11 6944 1 6241 15 5614 -3 4895 -12 3993 15 3198 5 2417 0 1419 5 470 -2 -364 9 -1327 -12 -2328 10 -3152 -10 -4067 11 -4935 -6 -5653 3 -6425 5 -7167 2 -7737 7 -8307 -6 -8908 4 -9283 6 -9617 -5 -9913 1 -9970 -6 -10039 16 -10118 11 -10001 1 -9836 8 -9680 -8 -9285 3 -8765 -1 -8382 15 -7882 15 -7137 6 -6500 -2 -5838 13 -4940 7 -4115 4 -3389 -2 -2465 -13 -1477 15 -605 -15 284 -5 1249 4 2126 -2 2951 -6 3800 -3 4604 -8 5347 13 5983 -7 6556 -13 7087 -11 7567 -15 7971 4 8266 -3 8424 11 8529
-3 8630 -7 8511 -3 8392 -7 8285 -3 7912 4 7409 13 7048 -8 6475 -7 5754 5 5167 0 4435 3 3476 -7 2713 3 1927 2 975 -6 57 -9 -846 2 -1877 -2 -2766 4 -3653 0 -4660 0 -5501 -16 -6276 12 -7136 1 -7830 -1 -8379 7 -8984 1 -9542 -1 -9985 12 -10318 -6 -10625 -15 -10798 -7 -10876 -6 -10921 0 -10868 1 -10712 5 -10521 4 -10215 -6 -9811 -2 -9388 7 -8831 -3 -8177 -5 -7534 -4 -6794 -12 -5937 -7 -5124 3 -4321 5 -3411 -3 -2406 -1 -1549 5 -624 1 364 11 1233 -6 2046 9 2983 -1 3753 17 4468 -4 5251 0 5873 1 6274 4 6914 2 7481 -1 7717 -4 7987 1 8231 -4 8224 8 8203 -6 8243 -8 8004 2 7627 -20 7367 -1 6946 -4 6386 -4 5850 8 5170 8 4394 -2 3654 -6 2921 3 2044 20 1213 6 347 -1 -600 -5 -1437 -6 -2286 -5 -3226 -4 -4131 -3 -4998 -2 -5897 6 -6675 0 -7384 1 -8138 0 -8811 -3 -9276 -7 -9871 -3 -10323 -10 -10486 1 -10650 9 -10935 -5 -11042 -2 -10914 -4 -10842 -8 -10651 -15 -10324 -3 -9993 -9 -9611 -4 -9111 -16 -8506 -16 -7914 -5 -7217 -15 -6458 -9 -5641 -5 -4779 4 -3930 -6 -3065 -3 -2116 -1 -1205 3 -336 6 585 1 1528 -3 2328 8 3159 -6 3986 -6 4686 -10 5360 -13 6061 -13 6532 5 6962 -6 7480
-9 7762 -6 7838 -9 8033 -8 8189 -9 8031 -9 7823 -3 7740 0 7481 8 7000 -3 6636 -4 6190 -9 5484 -6 4819 -12 4167 0 3365 -17 2527 -14 1752 -16 908 -28 -45 -11 -980 -26 -1884 -20 -2777 -6 -3661 0 -4534 -12 -5374 2 -6204 -14 -7002 -9 -7772 6 -8386 -5 -8932 -2 -9516 -7 -10016 -6 -10343 -9 -10619 7 -10809 0 -10889 3 -10880 -4 -10775 -8 -10559 0 -10362 -4 -10098 -12 -9654 -15 -9234 4 -8735 -23 -8064 -3 -7374 -3 -6760 -6 -5940 -18 -5059 -8 -4344 -13 -3451 -8 -2402 0 -1542 6 -661 1 371 -4 1252 -9 2081 17 2965 0 3837 8 4599 4 5353 -10 6023 -8 6623 -4 7162 9 7660 8 8054 -10 8250 -8 8435 -16 8611 -12 8645 -10 8538 9 8427 -7 8190 -15 7840 -7 7485 -11 7046 -1 6475 -3 5842 11 5237 3 4490 10 3681 8 2908 -2 2079 -4 1157 -17 272 -6 -580 -11 -1568 -5 -2438 0 -3249 -9 -4143 -15 -4992 0 -5679 -4 -6502 -2 -7273 5 -7770 0 -8334 7 -8998 8 -9406 -4 -9703 7 -10005 -3 -10158 -4 -10161 -11 -10194 4 -10033 4 -9768 -3 -9543 5 -9180 2 -8759 -13 -8292 -9 -7742 -8 -7066 -7 -6351 -2 -5632 -8 -4847 -7 -4013 -3 -3139 -1 -2246 9 -1315 -2 -397 5 478 10 1395 2 2329 -8 3231 1 4099 -2 4929 -2 5712 2 6482 1 7142
-2 7665 -5 8283 3 8756 -5 9049 -7 9358 -10 9571 4 9663 -4 9671 4 9533 -2 9331 3 9049 5 8711 0 8219 0 7717 -3 7195 15 6556 14 5865 -3 5121 13 4317 1 3500 3 2688 -13 1770 1 842 -6 -12 -2 -888 2 -1824 -11 -2641 5 -3475 -3 -4362 9 -5125 4 -5816 -16 -6526 10 -7174 0 -7640 -7 -8160 -6 -8531 -23 -8788 -12 -9030 -13 -9209 -5 -9244 -13 -9116 -2 -8963 -8 -8741 -10 -8494 -4 -8123 -15 -7671 -4 -7157 -5 -6543 4 -5813 1 -5128 -9 -4407 -18 -3590 -8 -2747 10 -1873 6 -896 -4 62 2 911 -7 1860 -7 2856 0 3683 5 4576 8 5527 -16 6250 -22 6949 5 7728 0 8334 -3 8830 -2 9415 -1 9818 -11 10037 -12 10276 5 10487 -19 10518 -13 10445 -3 10347 -11 10144 2 9835 0 9470 6 9005 -5 8452 -7 7853 -2 7182 4 6502 -15 5733 -1 4882 -2 3997 0 3146 -14 2256 -5 1277 -7 349 -2 -567 -20 -1450 -12 -2362 -12 -3174 5 -3923 -14 -4712 -3 -5462 1 -6093 -1 -6648 -2 -7215 -2 -7656 5 -7929 0 -8194 4 -8436 -7 -8541 6 -8519 -5 -8427 -10 -8280 -16 -8002 -9 -7676 -9 -7318 -8 -6819 -1 -6183 -11 -5566 10 -4927 -1 -4113 0 -3294 0 -2537 8 -1643 -4 -697 1 169 12 1114 -5 2091 13 2981 14 3909 2 4824 -8 5640 -9 6489
